date,symbol,open,high,low,close,Volume BTC,Volume USD
2019-08-17 02:00:00,BTC/USD,10392.39,10429,10315.54,10331.42,912048.37,87.86
2019-08-17 01:00:00,BTC/USD,10244.57,10402,10234.71,10392.39,1201085.21,116.23
2019-08-17 00:00:00,BTC/USD,10354.34,10383.77,10211.34,10244.57,2015833.84,196.17
2019-08-16 23:00:00,BTC/USD,10413.2,10445,10286.89,10354.34,1504473.63,145.14
2019-08-16 22:00:00,BTC/USD,10442.31,10488.13,10279.27,10413.2,4153240,400.74
2019-08-16 21:00:00,BTC/USD,10392.66,10455.09,10383.3,10442.31,1125636.22,107.9
2019-08-16 20:00:00,BTC/USD,10473.97,10525.42,10361.2,10392.66,4219337.98,403.94
2019-08-16 19:00:00,BTC/USD,10426.17,10507.77,10414.16,10473.97,1794814.4,171.46
2019-08-16 18:00:00,BTC/USD,10390.36,10476.78,10390.36,10426.17,1347158.71,129.01
2019-08-16 17:00:00,BTC/USD,10415.78,10540,10379.31,10390.36,7342112.33,699.73
2019-08-16 16:00:00,BTC/USD,10392.83,10450,10320,10415.78,4563114.96,438.88
2019-08-16 15:00:00,BTC/USD,10092.59,10476.13,10052.44,10392.83,10309444.28,1000.21
2019-08-16 14:00:00,BTC/USD,10107.94,10162.03,10035.17,10092.59,1892271.03,187.15
2019-08-16 13:00:00,BTC/USD,10203.44,10203.44,10066.74,10107.94,2053552.96,202.95
2019-08-16 12:00:00,BTC/USD,10149.95,10213.89,10120,10203.44,3531916.77,347.54
2019-08-16 11:00:00,BTC/USD,10096.17,10229.49,9789.44,10149.95,14683485.35,1465.21
2019-08-16 10:00:00,BTC/USD,10084.66,10133.34,10037.2,10096.17,2137790.51,212.28
2019-08-16 09:00:00,BTC/USD,10062.97,10144.46,10022.13,10084.66,6465362.78,642.4
2019-08-16 08:00:00,BTC/USD,9929,10099,9852.9,10062.97,7502807.52,752.07
2019-08-16 07:00:00,BTC/USD,9948.2,9991.75,9828.88,9929,4729846.8,477.38
2019-08-16 06:00:00,BTC/USD,9892.57,10022.69,9839.43,9948.2,7806036.23,787.08
2019-08-16 05:00:00,BTC/USD,10099.8,10136.6,9736.96,9892.57,14147819.87,1428.96
2019-08-16 04:00:00,BTC/USD,10323.33,10343.25,10086.24,10099.8,4088389.69,401.32
2019-08-16 03:00:00,BTC/USD,10338.43,10345.76,10267.65,10323.33,2249064.59,218.02
2019-08-16 02:00:00,BTC/USD,10356.87,10410.75,10318.26,10338.43,1879195.12,181.27
2019-08-16 01:00:00,BTC/USD,10301.28,10383.9,10287.28,10356.87,933335.96,90.16
2019-08-16 00:00:00,BTC/USD,10301.44,10358,10243.13,10301.28,1955253.95,189.61
2019-08-15 23:00:00,BTC/USD,10391.57,10422.26,10242.74,10301.44,3442093.78,333.2
2019-08-15 22:00:00,BTC/USD,10331.03,10444.66,10326.81,10391.57,2890124.46,278.27
2019-08-15 21:00:00,BTC/USD,10379,10409.86,10284.41,10331.03,3539005.7,341.79
2019-08-15 20:00:00,BTC/USD,10097.03,10400.19,10078.43,10379,8132777.51,791.27
2019-08-15 19:00:00,BTC/USD,10023.35,10130,10008.87,10097.03,2710342.8,268.85
2019-08-15 18:00:00,BTC/USD,10014.24,10077.39,10004.91,10023.35,1152556.59,114.74
2019-08-15 17:00:00,BTC/USD,10039.59,10054.34,9967.43,10014.24,3772676.34,376.91
2019-08-15 16:00:00,BTC/USD,10097.81,10153.15,9995.23,10039.59,6989504.79,694.89
2019-08-15 15:00:00,BTC/USD,9997.54,10111.9,9964.53,10097.81,3480443.34,345.96
2019-08-15 14:00:00,BTC/USD,10004.58,10084.4,9949.99,9997.54,5165640.83,515.76
2019-08-15 13:00:00,BTC/USD,9985,10043.85,9880,10004.58,8030858.86,804.85
2019-08-15 12:00:00,BTC/USD,10154.78,10154.78,9916.66,9985,8285968.07,827.21
2019-08-15 11:00:00,BTC/USD,10048.36,10196.94,10039.42,10154.78,6503442.77,642.57
2019-08-15 10:00:00,BTC/USD,9949.04,10119.52,9929.44,10048.36,9645249.49,959.21
2019-08-15 09:00:00,BTC/USD,9810.07,9977.24,9786.15,9949.04,4591073.97,463.39
2019-08-15 08:00:00,BTC/USD,9828.56,9990,9768.09,9810.07,11588858.71,1173.4
2019-08-15 07:00:00,BTC/USD,9587.86,9882.79,9540.68,9828.56,15360765.22,1578.45
2019-08-15 06:00:00,BTC/USD,9686,9687.35,9467.57,9587.86,14673700.52,1534.96
2019-08-15 05:00:00,BTC/USD,9721.36,9763.86,9653.61,9686,2610600.92,269.04
2019-08-15 04:00:00,BTC/USD,9816.57,9868.46,9621.47,9721.36,9756224.74,1002.57
2019-08-15 03:00:00,BTC/USD,9996.76,10001.74,9770,9816.57,5705778.34,578.21
2019-08-15 02:00:00,BTC/USD,10048.39,10052.32,9875,9996.76,4065495.02,407.85
2019-08-15 01:00:00,BTC/USD,10093.05,10101.78,9978.24,10048.39,2985321.18,297.3
2019-08-15 00:00:00,BTC/USD,10022.99,10203.98,10022.5,10093.05,4876544.49,482.52
2019-08-14 23:00:00,BTC/USD,10215.59,10215.62,9888.57,10022.99,11395872.19,1136.87
2019-08-14 22:00:00,BTC/USD,10184.68,10245.72,10166.55,10215.59,2365754.25,231.67
2019-08-14 21:00:00,BTC/USD,10162.95,10250,10144.67,10184.68,3950439.91,387.45
2019-08-14 20:00:00,BTC/USD,10119.1,10190.14,10091.32,10162.95,4381164.75,431.93
2019-08-14 19:00:00,BTC/USD,10167.42,10219.42,10108.25,10119.1,3424472.63,336.91
2019-08-14 18:00:00,BTC/USD,10211.62,10254.63,10145.17,10167.42,10233822.61,1001.89
2019-08-14 17:00:00,BTC/USD,10319.41,10319.41,10026.74,10211.62,17912534.28,1763.23
2019-08-14 16:00:00,BTC/USD,10471.69,10593.4,10280.71,10319.41,10185647.98,978.86
2019-08-14 15:00:00,BTC/USD,10473.84,10540.63,10428,10471.69,2791917.43,266.36
2019-08-14 14:00:00,BTC/USD,10558.95,10567.55,10410.17,10473.84,5693409.05,543.82
2019-08-14 13:00:00,BTC/USD,10590,10628.23,10541.52,10558.95,1947603.01,183.83
2019-08-14 12:00:00,BTC/USD,10517.78,10646.44,10512.42,10590,5555343.75,524.36
2019-08-14 11:00:00,BTC/USD,10497.51,10540.53,10433.96,10517.78,1704960.11,162.7
2019-08-14 10:00:00,BTC/USD,10473,10553,10468.06,10497.51,3059340.96,291.17
2019-08-14 09:00:00,BTC/USD,10418.19,10488.13,10349,10473,4513740.66,433.16
2019-08-14 08:00:00,BTC/USD,10560.4,10579.52,10374.67,10418.19,8884798.43,848.29
2019-08-14 07:00:00,BTC/USD,10571.36,10600,10531.78,10560.4,1093345.06,103.46
2019-08-14 06:00:00,BTC/USD,10573,10619.89,10556.88,10571.36,2289938.19,216.31
2019-08-14 05:00:00,BTC/USD,10528.37,10580.57,10494.28,10573,2692813.13,255.31
2019-08-14 04:00:00,BTC/USD,10605,10608.49,10516.41,10528.37,2230043.13,211.16
2019-08-14 03:00:00,BTC/USD,10641.46,10641.46,10557.4,10605,2027128.09,191.47
2019-08-14 02:00:00,BTC/USD,10563.38,10646.44,10471.78,10641.46,3918639.63,371.33
2019-08-14 01:00:00,BTC/USD,10731.12,10780,10516.69,10563.38,14369884.93,1349.55
2019-08-14 00:00:00,BTC/USD,10862.28,10862.28,10720.29,10731.12,4936016.8,457.84
2019-08-13 23:00:00,BTC/USD,10857.93,10891.08,10842.23,10862.28,2071563.62,190.63
2019-08-13 22:00:00,BTC/USD,10865.03,10888.83,10819,10857.93,1603740.96,147.71
2019-08-13 21:00:00,BTC/USD,10870.8,10884.74,10800,10865.03,4069348.53,375.53
2019-08-13 20:00:00,BTC/USD,10894.73,10939.99,10870.8,10870.8,3338291.27,306.04
2019-08-13 19:00:00,BTC/USD,10871.99,10913.75,10861.96,10894.73,2004404.45,184.1
2019-08-13 18:00:00,BTC/USD,10858.55,10908.49,10836.84,10871.99,3449287.02,317.11
2019-08-13 17:00:00,BTC/USD,10799.89,10875.38,10738.58,10858.55,11937896.7,1104.73
2019-08-13 16:00:00,BTC/USD,10902.34,10942.46,10795.63,10799.89,6425703.38,592.45
2019-08-13 15:00:00,BTC/USD,10941.24,10972.93,10867.77,10902.34,3634648.16,332.85
2019-08-13 14:00:00,BTC/USD,11103.61,11103.61,10863,10941.24,18870139.7,1717.92
2019-08-13 13:00:00,BTC/USD,11200.9,11223.93,11096,11103.61,9769283.8,875.86
2019-08-13 12:00:00,BTC/USD,11241.11,11258.42,11191.55,11200.9,3413021.94,303.84
2019-08-13 11:00:00,BTC/USD,11221.7,11279.1,11201.14,11241.11,784726.41,69.79
2019-08-13 10:00:00,BTC/USD,11286.51,11289.76,11166.4,11221.7,5512774.18,491.4
2019-08-13 09:00:00,BTC/USD,11319,11322.37,11229.43,11286.51,9969342.95,885.11
2019-08-13 08:00:00,BTC/USD,11347.99,11348.17,11294.58,11319,2266030.01,200.33
2019-08-13 07:00:00,BTC/USD,11342.92,11366.03,11272.62,11347.99,4097092.76,361.93
2019-08-13 06:00:00,BTC/USD,11373.13,11373.13,11338.43,11342.92,799591.4,70.4
2019-08-13 05:00:00,BTC/USD,11345.52,11377.64,11320.5,11373.13,777660.23,68.51
2019-08-13 04:00:00,BTC/USD,11382.39,11398.17,11317.51,11345.52,1081952.82,95.27
2019-08-13 03:00:00,BTC/USD,11380,11391.47,11350.49,11382.39,965289.34,84.89
2019-08-13 02:00:00,BTC/USD,11395.12,11428.98,11367.22,11380,602890.38,52.91
2019-08-13 01:00:00,BTC/USD,11413.39,11446.94,11386.55,11395.12,955608.72,83.78
2019-08-13 00:00:00,BTC/USD,11385.11,11421.36,11345.48,11413.39,1025405.88,90.09
2019-08-12 23:00:00,BTC/USD,11408.1,11409.13,11366.57,11385.11,525499.06,46.12
2019-08-12 22:00:00,BTC/USD,11389.52,11428.13,11361.83,11408.1,786906.58,69.05
2019-08-12 21:00:00,BTC/USD,11419.97,11433.72,11382.38,11389.52,449279.44,39.37
2019-08-12 20:00:00,BTC/USD,11431,11454.06,11408.87,11419.97,1171511.93,102.45
2019-08-12 19:00:00,BTC/USD,11396.39,11435.95,11382.66,11431,1481998.15,129.92
2019-08-12 18:00:00,BTC/USD,11407.35,11410.61,11365.01,11396.39,995621.71,87.42
2019-08-12 17:00:00,BTC/USD,11385.14,11422.84,11367.83,11407.35,2515037.98,220.63
2019-08-12 16:00:00,BTC/USD,11373.38,11422,11354.11,11385.14,4260396.71,374.1
2019-08-12 15:00:00,BTC/USD,11366.97,11385.45,11319.13,11373.38,1485599.69,130.79
2019-08-12 14:00:00,BTC/USD,11374.34,11390.59,11343.28,11366.97,927876.25,81.64
2019-08-12 13:00:00,BTC/USD,11390.73,11399.08,11340.02,11374.34,1536964.35,135.27
2019-08-12 12:00:00,BTC/USD,11309.86,11410.88,11194.04,11390.73,7974489.62,705.21
2019-08-12 11:00:00,BTC/USD,11368.47,11384.19,11283.97,11309.86,1129250.46,99.71
2019-08-12 10:00:00,BTC/USD,11350.87,11394.74,11335,11368.47,1522307.42,133.97
2019-08-12 09:00:00,BTC/USD,11351.09,11377.82,11326.68,11350.87,737075.84,64.91
2019-08-12 08:00:00,BTC/USD,11402.25,11402.25,11284,11351.09,2365454.34,208.91
2019-08-12 07:00:00,BTC/USD,11363.55,11415.74,11328.55,11402.25,1674924.62,147.32
2019-08-12 06:00:00,BTC/USD,11385,11404.17,11311.3,11363.55,1692243.05,149
2019-08-12 05:00:00,BTC/USD,11417.63,11436.62,11353.65,11385,1430713.82,125.66
2019-08-12 04:00:00,BTC/USD,11435.57,11465.72,11403.61,11417.63,522183.87,45.66
2019-08-12 03:00:00,BTC/USD,11433.34,11451.2,11391.13,11435.57,589866.2,51.65
2019-08-12 02:00:00,BTC/USD,11487.95,11494.61,11405,11433.34,909921.05,79.46
2019-08-12 01:00:00,BTC/USD,11473.44,11521.36,11450.01,11487.95,510062.24,44.35
2019-08-12 00:00:00,BTC/USD,11528.73,11551.57,11430,11473.44,1667952.05,145.12
2019-08-11 23:00:00,BTC/USD,11500,11589.73,11491.4,11528.73,2242670.96,194.55
2019-08-11 22:00:00,BTC/USD,11505.03,11519.21,11468.49,11500,1254226.59,109.07
2019-08-11 21:00:00,BTC/USD,11408.46,11570.04,11397.16,11505.03,7777769.38,677.02
2019-08-11 20:00:00,BTC/USD,11369,11430,11276.41,11408.46,2230024.48,196.32
2019-08-11 19:00:00,BTC/USD,11381.51,11387.97,11349.55,11369,319499.54,28.11
2019-08-11 18:00:00,BTC/USD,11354.58,11403.79,11345.83,11381.51,618476.48,54.35
2019-08-11 17:00:00,BTC/USD,11395.85,11396.06,11354.58,11354.58,488878.13,42.98
2019-08-11 16:00:00,BTC/USD,11369.86,11424.26,11351.15,11395.85,678206.21,59.53
2019-08-11 15:00:00,BTC/USD,11371.44,11405.12,11332.85,11369.86,483919.81,42.56
2019-08-11 14:00:00,BTC/USD,11382.95,11418.85,11355.06,11371.44,759931.25,66.75
2019-08-11 13:00:00,BTC/USD,11448.04,11462,11364.25,11382.95,691766.8,60.7
2019-08-11 12:00:00,BTC/USD,11458.84,11467.8,11400,11448.04,699103.61,61.14
2019-08-11 11:00:00,BTC/USD,11316.75,11466.55,11316.75,11458.84,2369595.63,207.76
2019-08-11 10:00:00,BTC/USD,11344.06,11388.92,11308.1,11316.75,1297136.27,114.28
2019-08-11 09:00:00,BTC/USD,11312.6,11377.49,11080.37,11344.06,7005943.97,625.25
2019-08-11 08:00:00,BTC/USD,11343.12,11358.69,11253.81,11312.6,1683725.33,148.8
2019-08-11 07:00:00,BTC/USD,11336.71,11350,11320.75,11343.12,508853.42,44.88
2019-08-11 06:00:00,BTC/USD,11347.43,11365.97,11304.03,11336.71,1036958.41,91.46
2019-08-11 05:00:00,BTC/USD,11344.31,11368.05,11332,11347.43,928318,81.83
2019-08-11 04:00:00,BTC/USD,11373,11403,11344.31,11344.31,608738.45,53.53
2019-08-11 03:00:00,BTC/USD,11349.64,11400.18,11334.59,11373,6005040.15,527.68
2019-08-11 02:00:00,BTC/USD,11347.67,11359.83,11324.41,11349.64,1265829.65,111.6
2019-08-11 01:00:00,BTC/USD,11377.54,11377.54,11323.63,11347.67,3348381.36,295.11
2019-08-11 00:00:00,BTC/USD,11273.2,11417.39,11252.18,11377.54,5293370.15,466.13
2019-08-10 23:00:00,BTC/USD,11292.04,11331.32,11273.2,11273.2,2269081.31,200.73
2019-08-10 22:00:00,BTC/USD,11289,11299,11233.12,11292.04,2216493.96,196.51
2019-08-10 21:00:00,BTC/USD,11316.58,11356.82,11228,11289,2255880.35,199.84
2019-08-10 20:00:00,BTC/USD,11296.47,11366.74,11286,11316.58,1298940.16,114.59
2019-08-10 19:00:00,BTC/USD,11351.66,11354.35,11234.98,11296.47,1777410.52,157.37
2019-08-10 18:00:00,BTC/USD,11363.43,11375,11295.77,11351.66,2844469.31,250.48
2019-08-10 17:00:00,BTC/USD,11330.19,11397.98,11239.54,11363.43,3594512.6,317.57
2019-08-10 16:00:00,BTC/USD,11394.68,11394.68,11303.93,11330.19,1724735.8,151.93
2019-08-10 15:00:00,BTC/USD,11381.76,11403.78,11345.41,11394.68,1435662.9,126.23
2019-08-10 14:00:00,BTC/USD,11410.94,11412.98,11303.93,11381.76,1970792.49,173.47
2019-08-10 13:00:00,BTC/USD,11400,11445.94,11339.77,11410.94,6443284.65,564.87
2019-08-10 12:00:00,BTC/USD,11352.71,11421.43,11257,11400,7806159.26,688.52
2019-08-10 11:00:00,BTC/USD,11871.63,11871.69,11200,11352.71,21097410.29,1845.11
2019-08-10 10:00:00,BTC/USD,11889.03,11894.83,11835.89,11871.63,2305209.68,194.2
2019-08-10 09:00:00,BTC/USD,11847.95,11889.03,11831.71,11889.03,1736785.6,146.38
2019-08-10 08:00:00,BTC/USD,11819.35,11880.21,11819.35,11847.95,1414539.99,119.31
2019-08-10 07:00:00,BTC/USD,11800,11853,11784.83,11819.35,2860857.76,242.28
2019-08-10 06:00:00,BTC/USD,11840.87,11876.63,11789.43,11800,6814086.18,577.08
2019-08-10 05:00:00,BTC/USD,11795.9,11877.99,11781.89,11840.87,1131652.45,95.52
2019-08-10 04:00:00,BTC/USD,11831.62,11833.09,11784.6,11795.9,956688.88,81.02
2019-08-10 03:00:00,BTC/USD,11782.96,11833.94,11759.05,11831.62,824566.59,69.86
2019-08-10 02:00:00,BTC/USD,11892.39,11901.71,11737.35,11782.96,2984882.63,252.93
2019-08-10 01:00:00,BTC/USD,11917.44,11920.42,11863.97,11892.39,542454.68,45.64
2019-08-10 00:00:00,BTC/USD,11859.32,11976.68,11859.32,11917.44,7583214.85,635.76
2019-08-09 23:00:00,BTC/USD,11818.54,11887.67,11818.54,11859.32,833791.83,70.32
2019-08-09 22:00:00,BTC/USD,11915.36,11948.99,11816.88,11818.54,2037241.16,171.5
2019-08-09 21:00:00,BTC/USD,11865.38,11915.36,11850.59,11915.36,4102543.8,344.96
2019-08-09 20:00:00,BTC/USD,11809.04,11879.27,11793.58,11865.38,1868247.42,157.73
2019-08-09 19:00:00,BTC/USD,11810.05,11882.75,11778.76,11809.04,7772821.4,655.84
2019-08-09 18:00:00,BTC/USD,11768.97,11830.42,11754.79,11810.05,2323189.43,196.93
2019-08-09 17:00:00,BTC/USD,11764.68,11792.83,11715.82,11768.97,6385723.03,543.62
2019-08-09 16:00:00,BTC/USD,11725.21,11842.98,11652.55,11764.68,4622144.97,392.85
2019-08-09 15:00:00,BTC/USD,11765.71,11765.71,11687.97,11725.21,2779202.12,237
2019-08-09 14:00:00,BTC/USD,11801.03,11828.96,11650,11765.71,3346125.41,285.03
2019-08-09 13:00:00,BTC/USD,11740.67,11872.19,11740.67,11801.03,8075299.07,682.84
2019-08-09 12:00:00,BTC/USD,11697.58,11762.77,11651,11740.67,2461289.56,209.98
2019-08-09 11:00:00,BTC/USD,11692.25,11749.99,11672.07,11697.58,3588902.45,306.59
2019-08-09 10:00:00,BTC/USD,11745.81,11790.19,11653,11692.25,4662288.38,397.75
2019-08-09 09:00:00,BTC/USD,11816.47,11836.56,11679.83,11745.81,4120176.05,350.85
2019-08-09 08:00:00,BTC/USD,11842.58,11972.1,11778.55,11816.47,5718432.75,481.29
2019-08-09 07:00:00,BTC/USD,11836.55,11860,11779.65,11842.58,2736661.9,231.72
2019-08-09 06:00:00,BTC/USD,11843.34,11851.97,11778.55,11836.55,2687770.61,227.75
2019-08-09 05:00:00,BTC/USD,11887.5,11887.5,11806.27,11843.34,2712743.61,228.86
2019-08-09 04:00:00,BTC/USD,11855.24,11915,11855.24,11887.5,2233148.34,187.84
2019-08-09 03:00:00,BTC/USD,11914.04,11936.03,11831.69,11855.24,2276344.46,191.77
2019-08-09 02:00:00,BTC/USD,11896.66,11919.91,11853.91,11914.04,2170785.1,182.74
2019-08-09 01:00:00,BTC/USD,11962.61,11962.61,11860.62,11896.66,3383968.34,284.49
2019-08-09 00:00:00,BTC/USD,11983.43,12040,11889.39,11962.61,3788016.58,316.67
2019-08-08 23:00:00,BTC/USD,11815.53,12061.1,11811.8,11983.43,10547413.47,882.3
2019-08-08 22:00:00,BTC/USD,11720.03,11849,11709.79,11815.53,2632456,223.32
2019-08-08 21:00:00,BTC/USD,11606.45,11735.32,11583.07,11720.03,3568286.47,305.71
2019-08-08 20:00:00,BTC/USD,11562.94,11608.24,11490,11606.45,2998431.49,259.71
2019-08-08 19:00:00,BTC/USD,11627.45,11646.43,11503.15,11562.94,4404678.01,381.06
2019-08-08 18:00:00,BTC/USD,11565.01,11633.96,11490,11627.45,3411693.4,294.52
2019-08-08 17:00:00,BTC/USD,11713.25,11734.54,11450.93,11565.01,9840372.46,850.25
2019-08-08 16:00:00,BTC/USD,11674.41,11764.66,11641.86,11713.25,3945111.13,337.16
2019-08-08 15:00:00,BTC/USD,11692.98,11754.12,11660,11674.41,3977068.17,339.59
2019-08-08 14:00:00,BTC/USD,11671.36,11734.86,11618.7,11692.98,6849691.55,586.5
2019-08-08 13:00:00,BTC/USD,11851.23,11851.98,11650,11671.36,9400940.18,798.98
2019-08-08 12:00:00,BTC/USD,11815.61,11914.87,11721.87,11851.23,7418350.27,625.95
2019-08-08 11:00:00,BTC/USD,11832,11906.39,11794.07,11815.61,6876867.51,580.59
2019-08-08 10:00:00,BTC/USD,11864.48,11872.04,11800,11832,3562448.68,301.07
2019-08-08 09:00:00,BTC/USD,11896.91,11945.83,11833.26,11864.48,2383213.62,200.63
2019-08-08 08:00:00,BTC/USD,11914.02,11979.58,11873.19,11896.91,3816412.11,319.92
2019-08-08 07:00:00,BTC/USD,11829,11914.02,11785.06,11914.02,2578967.09,217.48
2019-08-08 06:00:00,BTC/USD,11930,11935.81,11750,11829,11059124.49,931.96
2019-08-08 05:00:00,BTC/USD,11944.94,11945,11881.38,11930,4104276.08,344.68
2019-08-08 04:00:00,BTC/USD,11949,11968.53,11854.98,11944.94,1906107.91,160.02
2019-08-08 03:00:00,BTC/USD,11924.54,12005.63,11915.27,11949,6212025.93,518.98
2019-08-08 02:00:00,BTC/USD,11883.2,11956.41,11872.05,11924.54,2584600.5,216.83
2019-08-08 01:00:00,BTC/USD,11969.55,11969.76,11848.73,11883.2,2235271.74,187.99
2019-08-08 00:00:00,BTC/USD,11971.57,12031.31,11867.72,11969.55,3337466.55,279.26
2019-08-07 23:00:00,BTC/USD,11971.36,12026.25,11842,11971.57,7636763.03,640.43
2019-08-07 22:00:00,BTC/USD,11941,12041.47,11886.6,11971.36,5650667.53,472.32
2019-08-07 21:00:00,BTC/USD,11868.37,12071.2,11841.87,11941,8535757.21,714.61
2019-08-07 20:00:00,BTC/USD,11771.56,11970,11705,11868.37,22556677.51,1904.51
2019-08-07 19:00:00,BTC/USD,11714.19,11794.07,11647.75,11771.56,8173681.29,695.82
2019-08-07 18:00:00,BTC/USD,11776.51,11797.22,11712.3,11714.19,2197862.92,186.79
2019-08-07 17:00:00,BTC/USD,11643.36,11776.51,11612.75,11776.51,5606803.2,479.24
2019-08-07 16:00:00,BTC/USD,11653.35,11696.23,11438,11643.36,6860897.63,593.07
2019-08-07 15:00:00,BTC/USD,12060.83,12112.49,11595.57,11653.35,15024245.03,1279.34
2019-08-07 14:00:00,BTC/USD,12038.66,12112.88,12014.48,12060.83,11657957.83,966.07
2019-08-07 13:00:00,BTC/USD,11767.01,12145.42,11767.01,12038.66,22284205.46,1857.18
2019-08-07 12:00:00,BTC/USD,11721.19,11777.63,11694.42,11767.01,6199200.93,527.88
2019-08-07 11:00:00,BTC/USD,11617.25,11737.38,11545.42,11721.19,5893780.58,505.39
2019-08-07 10:00:00,BTC/USD,11602.15,11691.66,11602.15,11617.25,9480507.84,812.89
2019-08-07 09:00:00,BTC/USD,11547.42,11633.81,11499.01,11602.15,2595211.12,224.07
2019-08-07 08:00:00,BTC/USD,11517.2,11581.8,11445.94,11547.42,3856223.39,334.73
2019-08-07 07:00:00,BTC/USD,11612,11627.3,11503,11517.2,4300845.77,372.23
2019-08-07 06:00:00,BTC/USD,11601.68,11662.18,11558.06,11612,2517140.31,216.52
2019-08-07 05:00:00,BTC/USD,11676.53,11706.06,11562.56,11601.68,1279766.15,110.02
2019-08-07 04:00:00,BTC/USD,11627.54,11698.24,11588.59,11676.53,3813384.38,327.37
2019-08-07 03:00:00,BTC/USD,11616.21,11645.98,11550,11627.54,1925666.95,166.01
2019-08-07 02:00:00,BTC/USD,11524.06,11666,11524.06,11616.21,3213062.32,277.13
2019-08-07 01:00:00,BTC/USD,11461.08,11618.7,11438.52,11524.06,17144590.44,1487.87
2019-08-07 00:00:00,BTC/USD,11470,11503.24,11388.01,11461.08,3762701.57,328.95
2019-08-06 23:00:00,BTC/USD,11294.97,11494.1,11272.02,11470,5411930.13,475.7
2019-08-06 22:00:00,BTC/USD,11356.76,11398.97,11200,11294.97,7830980.64,693.47
2019-08-06 21:00:00,BTC/USD,11654.57,11659.04,11303.93,11356.76,11449014.95,1001.88
2019-08-06 20:00:00,BTC/USD,11701.65,11743.31,11599.37,11654.57,3761463.76,322.37
2019-08-06 19:00:00,BTC/USD,11736.76,11779.92,11618.7,11701.65,7568708.62,646.1
2019-08-06 18:00:00,BTC/USD,11697.91,11776.23,11687.61,11736.76,5982452.2,509.9
2019-08-06 17:00:00,BTC/USD,11763.4,11843.96,11687.13,11697.91,7439860.98,631.4
2019-08-06 16:00:00,BTC/USD,11694,11797.1,11672.94,11763.4,2758902.11,235.11
2019-08-06 15:00:00,BTC/USD,11733.54,11752.42,11671.25,11694,5607504.84,478.97
2019-08-06 14:00:00,BTC/USD,11795.97,11795.97,11658.09,11733.54,5851657.15,498.62
2019-08-06 13:00:00,BTC/USD,11676.23,11798.21,11621.31,11795.97,14336702.55,1223.96
2019-08-06 12:00:00,BTC/USD,11780,11793.95,11532,11676.23,11423460.43,981.44
2019-08-06 11:00:00,BTC/USD,11736.29,11830.96,11660,11780,7883766.19,670.33
2019-08-06 10:00:00,BTC/USD,12233.69,12325,11600.01,11736.29,23375704.74,1956.41
2019-08-06 09:00:00,BTC/USD,12197.51,12277,12197.51,12233.69,8452537,690.5
2019-08-06 08:00:00,BTC/USD,12196.66,12278.73,12184.1,12197.51,4759160.28,389.11
2019-08-06 07:00:00,BTC/USD,12139.98,12298,12129.99,12196.66,15174094.15,1243.2
2019-08-06 06:00:00,BTC/USD,11800,12192.13,11780.38,12139.98,16684408.31,1393.06
2019-08-06 05:00:00,BTC/USD,11667.43,11800,11664.99,11800,5808512.47,494.07
2019-08-06 04:00:00,BTC/USD,11668.11,11678.12,11619.85,11667.43,2408272.31,206.69
2019-08-06 03:00:00,BTC/USD,11650,11705.97,11617.89,11668.11,1925940.15,165.09
2019-08-06 02:00:00,BTC/USD,11655.1,11671.82,11569.96,11650,2186483.31,188.05
2019-08-06 01:00:00,BTC/USD,11737.81,11768,11587.53,11655.1,4196351.96,360.16
2019-08-06 00:00:00,BTC/USD,11800,11800,11500,11737.81,11269685.37,964.97
2019-08-05 23:00:00,BTC/USD,11790,11800,11700,11800,7945819.6,674.9
2019-08-05 22:00:00,BTC/USD,11730,11834.26,11676.87,11790,12729528.77,1081.47
2019-08-05 21:00:00,BTC/USD,11730,11768,11688.63,11730,8872975.8,756.09
2019-08-05 20:00:00,BTC/USD,11750.01,11840,11688.4,11730,10957499.57,931.7
2019-08-05 19:00:00,BTC/USD,11811.59,11819,11735.32,11750.01,3342049.75,283.69
2019-08-05 18:00:00,BTC/USD,11790.88,11860,11767.65,11811.59,7347597.35,621.4
2019-08-05 17:00:00,BTC/USD,11891.81,11959.36,11764.66,11790.88,11771397.64,991.27
2019-08-05 16:00:00,BTC/USD,11773.2,11934.71,11743.71,11891.81,5234817.35,442.57
2019-08-05 15:00:00,BTC/USD,11802.43,11809.35,11663.07,11773.2,7294522.5,621.34
2019-08-05 14:00:00,BTC/USD,11777.56,11839.7,11749.39,11802.43,4600942.95,390.34
2019-08-05 13:00:00,BTC/USD,11809.2,11836.66,11744.01,11777.56,5922610.08,502.1
2019-08-05 12:00:00,BTC/USD,11814,11850,11725.94,11809.2,9360716.46,794.19
2019-08-05 11:00:00,BTC/USD,11650.18,11823.56,11622.94,11814,9373113.01,799.54
2019-08-05 10:00:00,BTC/USD,11741.69,11794.07,11618.7,11650.18,7223986.27,616.3
